id,name,position,value,club,club_abr,club_prev,country,popularity,points_prev,status,round,opponent,time,goals,assists,own_goal,penalty,penalty_won,penalty_given,penalty_lost,penalty_defended,in_stat,yellow_card,red_card,points
1714,Patryk Walis, Obronca,"0,50",Lech Poznan,LPO,AP Reissa Poznan,Polska,1, 0,active,7,RCZ,0,0,0,0,0,0,0,0,0,,0,0,0
1714,Patryk Walis, Obronca,"0,50",Lech Poznan,LPO,AP Reissa Poznan,Polska,1, 0,active,8,WIS,0,0,0,0,0,0,0,0,0,,0,0,0
1714,Patryk Walis, Obronca,"0,50",Lech Poznan,LPO,AP Reissa Poznan,Polska,1, 0,active,9,JAG,0,0,0,0,0,0,0,0,0,,0,0,0
1714,Patryk Walis, Obronca,"0,50",Lech Poznan,LPO,AP Reissa Poznan,Polska,1, 0,active,10,SLA,0,0,0,0,0,0,0,0,0,,0,0,0
1714,Patryk Walis, Obronca,"0,50",Lech Poznan,LPO,AP Reissa Poznan,Polska,1, 0,active,11,LEG,0,0,0,0,0,0,0,0,0,,0,0,0
1714,Patryk Walis, Obronca,"0,50",Lech Poznan,LPO,AP Reissa Poznan,Polska,1, 0,active,12,WPL,0,0,0,0,0,0,0,0,0,,0,0,0
1714,Patryk Walis, Obronca,"0,50",Lech Poznan,LPO,AP Reissa Poznan,Polska,1, 0,active,13,STM,0,0,0,0,0,0,0,0,0,,0,0,0
1714,Patryk Walis, Obronca,"0,50",Lech Poznan,LPO,AP Reissa Poznan,Polska,1, 0,active,14,GKL,0,0,0,0,0,0,0,0,0,,0,0,0
1714,Patryk Walis, Obronca,"0,50",Lech Poznan,LPO,AP Reissa Poznan,Polska,1, 0,active,15,PIA,0,0,0,0,0,0,0,0,0,,0,0,0
1714,Patryk Walis, Obronca,"0,50",Lech Poznan,LPO,AP Reissa Poznan,Polska,1, 0,active,16,WAR,0,0,0,0,0,0,0,0,0,,0,0,0
1714,Patryk Walis, Obronca,"0,50",Lech Poznan,LPO,AP Reissa Poznan,Polska,1, 0,active,17,ZAG,0,0,0,0,0,0,0,0,0,,0,0,0
1714,Patryk Walis, Obronca,"0,50",Lech Poznan,LPO,AP Reissa Poznan,Polska,1, 0,active,18,RAD,0,0,0,0,0,0,0,0,0,,0,0,0
1714,Patryk Walis, Obronca,"0,50",Lech Poznan,LPO,AP Reissa Poznan,Polska,1, 0,active,19,GOR,0,0,0,0,0,0,0,0,0,,0,0,0
1403,Damian Warchol, Pomocnik,"0,90",Wisla Plock,WPL,Legia Warszawa,Polska,0, 0,active,1,LEG,0,0,0,0,0,0,0,0,0,,0,0,0
1403,Damian Warchol, Pomocnik,"0,90",Wisla Plock,WPL,Legia Warszawa,Polska,0, 0,active,2,LGD,0,0,0,0,0,0,0,0,0,,0,0,0
1403,Damian Warchol, Pomocnik,"0,90",Wisla Plock,WPL,Legia Warszawa,Polska,0, 0,active,3,RAD,0,0,0,0,0,0,0,0,0,,0,0,0
1403,Damian Warchol, Pomocnik,"0,90",Wisla Plock,WPL,Legia Warszawa,Polska,0, 0,active,4,PIA,0,0,0,0,0,0,0,0,0,,0,0,0
1403,Damian Warchol, Pomocnik,"0,90",Wisla Plock,WPL,Legia Warszawa,Polska,0, 0,active,5,ZAG,0,0,0,0,0,0,0,0,0,,0,0,0
1403,Damian Warchol, Pomocnik,"0,90",Wisla Plock,WPL,Legia Warszawa,Polska,0, 0,active,6,RCZ,0,0,0,0,0,0,0,0,0,,0,0,0
1403,Damian Warchol, Pomocnik,"0,90",Wisla Plock,WPL,Legia Warszawa,Polska,0, 0,active,7,GKL,0,0,0,0,0,0,0,0,0,,0,0,0
1403,Damian Warchol, Pomocnik,"0,90",Wisla Plock,WPL,Legia Warszawa,Polska,0, 0,active,8,JAG,0,0,0,0,0,0,0,0,0,,0,0,0
1403,Damian Warchol, Pomocnik,"0,90",Wisla Plock,WPL,Legia Warszawa,Polska,0, 0,active,9,SLA,0,0,0,0,0,0,0,0,0,,0,0,0
1403,Damian Warchol, Pomocnik,"0,90",Wisla Plock,WPL,Legia Warszawa,Polska,0, 0,active,10,GOR,0,0,0,0,0,0,0,0,0,,0,0,0
1403,Damian Warchol, Pomocnik,"0,90",Wisla Plock,WPL,Legia Warszawa,Polska,0, 0,active,11,POG,0,0,0,0,0,0,0,0,0,,0,0,0
1403,Damian Warchol, Pomocnik,"0,90",Wisla Plock,WPL,Legia Warszawa,Polska,0, 0,active,12,LPO,0,0,0,0,0,0,0,0,0,,0,0,0
1403,Damian Warchol, Pomocnik,"0,90",Wisla Plock,WPL,Legia Warszawa,Polska,0, 0,active,13,WIS,0,0,0,0,0,0,0,0,0,,0,0,0
1403,Damian Warchol, Pomocnik,"0,90",Wisla Plock,WPL,Legia Warszawa,Polska,0, 0,active,14,BBT,0,0,0,0,0,0,0,0,0,,0,0,0
1403,Damian Warchol, Pomocnik,"0,90",Wisla Plock,WPL,Legia Warszawa,Polska,0, 0,active,15,WAR,0,0,0,0,0,0,0,0,0,,0,0,0
1403,Damian Warchol, Pomocnik,"0,90",Wisla Plock,WPL,Legia Warszawa,Polska,0, 0,active,16,CRA,0,0,0,0,0,0,0,0,0,,0,0,0
1403,Damian Warchol, Pomocnik,"0,90",Wisla Plock,WPL,Legia Warszawa,Polska,0, 0,active,17,STM,0,0,0,0,0,0,0,0,0,,0,0,0
1403,Damian Warchol, Pomocnik,"0,90",Wisla Plock,WPL,Legia Warszawa,Polska,0, 0,active,18,LEG,0,0,0,0,0,0,0,0,0,,0,0,0
1403,Damian Warchol, Pomocnik,"0,90",Wisla Plock,WPL,Legia Warszawa,Polska,0, 0,active,19,LGD,0,0,0,0,0,0,0,0,0,,0,0,0
563,Marcin Wasielewski, Obronca,"1,60",Bruk-Bet Termalica Nieciecza,,Lech Poznan,Polska,1, 0,active,1,STM,0,0,0,0,0,0,0,0,0,,0,0,0
563,Marcin Wasielewski, Obronca,"1,60",Bruk-Bet Termalica Nieciecza,,Lech Poznan,Polska,1, 0,active,2,WIS,0,0,0,0,0,0,0,0,0,,0,0,0
563,Marcin Wasielewski, Obronca,"1,60",Bruk-Bet Termalica Nieciecza,,Lech Poznan,Polska,1, 0,active,3,JAG,0,0,0,0,0,0,0,0,0,,0,0,0
563,Marcin Wasielewski, Obronca,"1,60",Bruk-Bet Termalica Nieciecza,,Lech Poznan,Polska,1, 0,active,4,LPO,0,0,0,0,0,0,0,0,0,,0,0,0
563,Marcin Wasielewski, Obronca,"1,60",Bruk-Bet Termalica Nieciecza,,Lech Poznan,Polska,1, 0,active,5,LEG,0,0,0,0,0,0,0,0,0,,0,0,0
563,Marcin Wasielewski, Obronca,"1,60",Bruk-Bet Termalica Nieciecza,,Lech Poznan,Polska,1, 0,active,6,CRA,0,0,0,0,0,0,0,0,0,,0,0,0
563,Marcin Wasielewski, Obronca,"1,60",Bruk-Bet Termalica Nieciecza,,Lech Poznan,Polska,1, 0,active,7,WAR,0,0,0,0,0,0,0,0,0,,0,0,0
563,Marcin Wasielewski, Obronca,"1,60",Bruk-Bet Termalica Nieciecza,,Lech Poznan,Polska,1, 0,active,8,ZAG,0,0,0,0,0,0,0,0,0,,0,0,0
563,Marcin Wasielewski, Obronca,"1,60",Bruk-Bet Termalica Nieciecza,,Lech Poznan,Polska,1, 0,active,9,GOR,0,0,0,0,0,0,0,0,0,,0,0,0
563,Marcin Wasielewski, Obronca,"1,60",Bruk-Bet Termalica Nieciecza,,Lech Poznan,Polska,1, 0,active,10,RAD,0,0,0,0,0,0,0,0,0,,0,0,0
563,Marcin Wasielewski, Obronca,"1,60",Bruk-Bet Termalica Nieciecza,,Lech Poznan,Polska,1, 0,active,11,LGD,0,0,0,0,0,0,0,0,0,,0,0,0
563,Marcin Wasielewski, Obronca,"1,60",Bruk-Bet Termalica Nieciecza,,Lech Poznan,Polska,1, 0,active,12,RCZ,0,0,0,0,0,0,0,0,0,,0,0,0
563,Marcin Wasielewski, Obronca,"1,60",Bruk-Bet Termalica Nieciecza,,Lech Poznan,Polska,1, 0,active,13,SLA,0,0,0,0,0,0,0,0,0,,0,0,0
563,Marcin Wasielewski, Obronca,"1,60",Bruk-Bet Termalica Nieciecza,,Lech Poznan,Polska,1, 0,active,14,WPL,0,0,0,0,0,0,0,0,0,,0,0,0
563,Marcin Wasielewski, Obronca,"1,60",Bruk-Bet Termalica Nieciecza,,Lech Poznan,Polska,1, 0,active,15,GKL,0,0,0,0,0,0,0,0,0,,0,0,0
563,Marcin Wasielewski, Obronca,"1,60",Bruk-Bet Termalica Nieciecza,,Lech Poznan,Polska,1, 0,active,16,PIA,0,0,0,0,0,0,0,0,0,,0,0,0
563,Marcin Wasielewski, Obronca,"1,60",Bruk-Bet Termalica Nieciecza,,Lech Poznan,Polska,1, 0,active,17,POG,0,0,0,0,0,0,0,0,0,,0,0,0
563,Marcin Wasielewski, Obronca,"1,60",Bruk-Bet Termalica Nieciecza,,Lech Poznan,Polska,1, 0,active,18,STM,0,0,0,0,0,0,0,0,0,,0,0,0
563,Marcin Wasielewski, Obronca,"1,60",Bruk-Bet Termalica Nieciecza,,Lech Poznan,Polska,1, 0,active,19,WIS,0,0,0,0,0,0,0,0,0,,0,0,0
633,Mateusz Wdowiak, Pomocnik,"1,80",Rakow Czestochowa,RCZ,Cracovia,Polska,1, 19,active,1,PIA,0,0,0,0,0,0,0,0,0,,0,0,0
633,Mateusz Wdowiak, Pomocnik,"1,80",Rakow Czestochowa,RCZ,Cracovia,Polska,1, 19,active,2,JAG,0,0,0,0,0,0,0,0,0,,0,0,0
633,Mateusz Wdowiak, Pomocnik,"1,80",Rakow Czestochowa,RCZ,Cracovia,Polska,1, 19,active,3,WIS,0,0,0,0,0,0,0,0,0,,0,0,0
633,Mateusz Wdowiak, Pomocnik,"1,80",Rakow Czestochowa,RCZ,Cracovia,Polska,1, 19,active,4,RAD,0,0,0,0,0,0,0,0,0,,0,0,0
633,Mateusz Wdowiak, Pomocnik,"1,80",Rakow Czestochowa,RCZ,Cracovia,Polska,1, 19,active,5,GOR,0,0,0,0,0,0,0,0,0,,0,0,0
633,Mateusz Wdowiak, Pomocnik,"1,80",Rakow Czestochowa,RCZ,Cracovia,Polska,1, 19,active,6,WPL,0,0,0,0,0,0,0,0,0,,0,0,0
633,Mateusz Wdowiak, Pomocnik,"1,80",Rakow Czestochowa,RCZ,Cracovia,Polska,1, 19,active,7,LPO,0,0,0,0,0,0,0,0,0,,0,0,0
633,Mateusz Wdowiak, Pomocnik,"1,80",Rakow Czestochowa,RCZ,Cracovia,Polska,1, 19,active,8,STM,0,0,0,0,0,0,0,0,0,,0,0,0
633,Mateusz Wdowiak, Pomocnik,"1,80",Rakow Czestochowa,RCZ,Cracovia,Polska,1, 19,active,9,LEG,0,0,0,0,0,0,0,0,0,,0,0,0
633,Mateusz Wdowiak, Pomocnik,"1,80",Rakow Czestochowa,RCZ,Cracovia,Polska,1, 19,active,10,WAR,0,0,0,0,0,0,0,0,0,,0,0,0
633,Mateusz Wdowiak, Pomocnik,"1,80",Rakow Czestochowa,RCZ,Cracovia,Polska,1, 19,active,11,SLA,0,0,0,0,0,0,0,0,0,,0,0,0
633,Mateusz Wdowiak, Pomocnik,"1,80",Rakow Czestochowa,RCZ,Cracovia,Polska,1, 19,active,12,BBT,0,0,0,0,0,0,0,0,0,,0,0,0
633,Mateusz Wdowiak, Pomocnik,"1,80",Rakow Czestochowa,RCZ,Cracovia,Polska,1, 19,active,13,GKL,0,0,0,0,0,0,0,0,0,,0,0,0
633,Mateusz Wdowiak, Pomocnik,"1,80",Rakow Czestochowa,RCZ,Cracovia,Polska,1, 19,active,14,POG,0,0,0,0,0,0,0,0,0,,0,0,0
633,Mateusz Wdowiak, Pomocnik,"1,80",Rakow Czestochowa,RCZ,Cracovia,Polska,1, 19,active,15,CRA,0,0,0,0,0,0,0,0,0,,0,0,0
633,Mateusz Wdowiak, Pomocnik,"1,80",Rakow Czestochowa,RCZ,Cracovia,Polska,1, 19,active,16,ZAG,0,0,0,0,0,0,0,0,0,,0,0,0
633,Mateusz Wdowiak, Pomocnik,"1,80",Rakow Czestochowa,RCZ,Cracovia,Polska,1, 19,active,17,LGD,0,0,0,0,0,0,0,0,0,,0,0,0
633,Mateusz Wdowiak, Pomocnik,"1,80",Rakow Czestochowa,RCZ,Cracovia,Polska,1, 19,active,18,PIA,0,0,0,0,0,0,0,0,0,,0,0,0
633,Mateusz Wdowiak, Pomocnik,"1,80",Rakow Czestochowa,RCZ,Cracovia,Polska,1, 19,active,19,JAG,0,0,0,0,0,0,0,0,0,,0,0,0
1363,Bartlomiej Wdowik, Obronca,"1,60",Jagiellonia Bialystok,JAG,Odra Opole,Polska,3, 39,active,1,LGD,0,0,0,0,0,0,0,0,0,,0,0,0
1363,Bartlomiej Wdowik, Obronca,"1,60",Jagiellonia Bialystok,JAG,Odra Opole,Polska,3, 39,active,2,RCZ,0,0,0,0,0,0,0,0,0,,0,0,0
1363,Bartlomiej Wdowik, Obronca,"1,60",Jagiellonia Bialystok,JAG,Odra Opole,Polska,3, 39,active,3,BBT,0,0,0,0,0,0,0,0,0,,0,0,0
1363,Bartlomiej Wdowik, Obronca,"1,60",Jagiellonia Bialystok,JAG,Odra Opole,Polska,3, 39,active,4,GOR,0,0,0,0,0,0,0,0,0,,0,0,0
1363,Bartlomiej Wdowik, Obronca,"1,60",Jagiellonia Bialystok,JAG,Odra Opole,Polska,3, 39,active,5,CRA,0,0,0,0,0,0,0,0,0,,0,0,0
1363,Bartlomiej Wdowik, Obronca,"1,60",Jagiellonia Bialystok,JAG,Odra Opole,Polska,3, 39,active,6,WAR,0,0,0,0,0,0,0,0,0,,0,0,0
1363,Bartlomiej Wdowik, Obronca,"1,60",Jagiellonia Bialystok,JAG,Odra Opole,Polska,3, 39,active,7,STM,0,0,0,0,0,0,0,0,0,,0,0,0
1363,Bartlomiej Wdowik, Obronca,"1,60",Jagiellonia Bialystok,JAG,Odra Opole,Polska,3, 39,active,8,WPL,0,0,0,0,0,0,0,0,0,,0,0,0
1363,Bartlomiej Wdowik, Obronca,"1,60",Jagiellonia Bialystok,JAG,Odra Opole,Polska,3, 39,active,9,LPO,0,0,0,0,0,0,0,0,0,,0,0,0
1363,Bartlomiej Wdowik, Obronca,"1,60",Jagiellonia Bialystok,JAG,Odra Opole,Polska,3, 39,active,10,ZAG,0,0,0,0,0,0,0,0,0,,0,0,0
1363,Bartlomiej Wdowik, Obronca,"1,60",Jagiellonia Bialystok,JAG,Odra Opole,Polska,3, 39,active,11,RAD,0,0,0,0,0,0,0,0,0,,0,0,0
1363,Bartlomiej Wdowik, Obronca,"1,60",Jagiellonia Bialystok,JAG,Odra Opole,Polska,3, 39,active,12,POG,0,0,0,0,0,0,0,0,0,,0,0,0
1363,Bartlomiej Wdowik, Obronca,"1,60",Jagiellonia Bialystok,JAG,Odra Opole,Polska,3, 39,active,13,PIA,0,0,0,0,0,0,0,0,0,,0,0,0
1363,Bartlomiej Wdowik, Obronca,"1,60",Jagiellonia Bialystok,JAG,Odra Opole,Polska,3, 39,active,14,SLA,0,0,0,0,0,0,0,0,0,,0,0,0
1363,Bartlomiej Wdowik, Obronca,"1,60",Jagiellonia Bialystok,JAG,Odra Opole,Polska,3, 39,active,15,WIS,0,0,0,0,0,0,0,0,0,,0,0,0
1363,Bartlomiej Wdowik, Obronca,"1,60",Jagiellonia Bialystok,JAG,Odra Opole,Polska,3, 39,active,16,LEG,0,0,0,0,0,0,0,0,0,,0,0,0
1363,Bartlomiej Wdowik, Obronca,"1,60",Jagiellonia Bialystok,JAG,Odra Opole,Polska,3, 39,active,17,GKL,0,0,0,0,0,0,0,0,0,,0,0,0
1363,Bartlomiej Wdowik, Obronca,"1,60",Jagiellonia Bialystok,JAG,Odra Opole,Polska,3, 39,active,18,LGD,0,0,0,0,0,0,0,0,0,,0,0,0
1363,Bartlomiej Wdowik, Obronca,"1,60",Jagiellonia Bialystok,JAG,Odra Opole,Polska,3, 39,active,19,RCZ,0,0,0,0,0,0,0,0,0,,0,0,0
1773,Szymon Weirauch, Bramkarz,"0,50",Zaglebie Lubin,ZAG,Zaglebie II Lubin,Polska,0, 0,active,1,WIS,0,0,0,0,0,0,0,0,0,,0,0,0
1773,Szymon Weirauch, Bramkarz,"0,50",Zaglebie Lubin,ZAG,Zaglebie II Lubin,Polska,0, 0,active,2,GKL,0,0,0,0,0,0,0,0,0,,0,0,0
1773,Szymon Weirauch, Bramkarz,"0,50",Zaglebie Lubin,ZAG,Zaglebie II Lubin,Polska,0, 0,active,3,LEG,0,0,0,0,0,0,0,0,0,,0,0,0
1773,Szymon Weirauch, Bramkarz,"0,50",Zaglebie Lubin,ZAG,Zaglebie II Lubin,Polska,0, 0,active,4,POG,0,0,0,0,0,0,0,0,0,,0,0,0
1773,Szymon Weirauch, Bramkarz,"0,50",Zaglebie Lubin,ZAG,Zaglebie II Lubin,Polska,0, 0,active,5,WPL,0,0,0,0,0,0,0,0,0,,0,0,0
1773,Szymon Weirauch, Bramkarz,"0,50",Zaglebie Lubin,ZAG,Zaglebie II Lubin,Polska,0, 0,active,6,SLA,0,0,0,0,0,0,0,0,0,,0,0,0
1773,Szymon Weirauch, Bramkarz,"0,50",Zaglebie Lubin,ZAG,Zaglebie II Lubin,Polska,0, 0,active,7,PIA,0,0,0,0,0,0,0,0,0,,0,0,0
1773,Szymon Weirauch, Bramkarz,"0,50",Zaglebie Lubin,ZAG,Zaglebie II Lubin,Polska,0, 0,active,8,BBT,0,0,0,0,0,0,0,0,0,,0,0,0
1773,Szymon Weirauch, Bramkarz,"0,50",Zaglebie Lubin,ZAG,Zaglebie II Lubin,Polska,0, 0,active,9,WAR,0,0,0,0,0,0,0,0,0,,0,0,0
1773,Szymon Weirauch, Bramkarz,"0,50",Zaglebie Lubin,ZAG,Zaglebie II Lubin,Polska,0, 0,active,10,JAG,0,0,0,0,0,0,0,0,0,,0,0,0
1773,Szymon Weirauch, Bramkarz,"0,50",Zaglebie Lubin,ZAG,Zaglebie II Lubin,Polska,0, 0,active,11,STM,0,0,0,0,0,0,0,0,0,,0,0,0
1773,Szymon Weirauch, Bramkarz,"0,50",Zaglebie Lubin,ZAG,Zaglebie II Lubin,Polska,0, 0,active,12,CRA,0,0,0,0,0,0,0,0,0,,0,0,0
1773,Szymon Weirauch, Bramkarz,"0,50",Zaglebie Lubin,ZAG,Zaglebie II Lubin,Polska,0, 0,active,13,GOR,0,0,0,0,0,0,0,0,0,,0,0,0
1773,Szymon Weirauch, Bramkarz,"0,50",Zaglebie Lubin,ZAG,Zaglebie II Lubin,Polska,0, 0,active,14,LGD,0,0,0,0,0,0,0,0,0,,0,0,0
1773,Szymon Weirauch, Bramkarz,"0,50",Zaglebie Lubin,ZAG,Zaglebie II Lubin,Polska,0, 0,active,15,RAD,0,0,0,0,0,0,0,0,0,,0,0,0
1773,Szymon Weirauch, Bramkarz,"0,50",Zaglebie Lubin,ZAG,Zaglebie II Lubin,Polska,0, 0,active,16,RCZ,0,0,0,0,0,0,0,0,0,,0,0,0
1773,Szymon Weirauch, Bramkarz,"0,50",Zaglebie Lubin,ZAG,Zaglebie II Lubin,Polska,0, 0,active,17,LPO,0,0,0,0,0,0,0,0,0,,0,0,0
1773,Szymon Weirauch, Bramkarz,"0,50",Zaglebie Lubin,ZAG,Zaglebie II Lubin,Polska,0, 0,active,18,WIS,0,0,0,0,0,0,0,0,0,,0,0,0
1773,Szymon Weirauch, Bramkarz,"0,50",Zaglebie Lubin,ZAG,Zaglebie II Lubin,Polska,0, 0,active,19,GKL,0,0,0,0,0,0,0,0,0,,0,0,0
1677,Kacper Wiatrak, Obronca,"0,50",Radomiak Radom,,Orleta Radzyn Podlaski,Polska,3, 0,out of club,1,LPO,0,0,0,0,0,0,0,0,0,,0,0,0
1677,Kacper Wiatrak, Obronca,"0,50",Radomiak Radom,,Orleta Radzyn Podlaski,Polska,3, 0,out of club,2,LEG,0,0,0,0,0,0,0,0,0,,0,0,0
1677,Kacper Wiatrak, Obronca,"0,50",Radomiak Radom,,Orleta Radzyn Podlaski,Polska,3, 0,out of club,3,WPL,0,0,0,0,0,0,0,0,0,,0,0,0
1677,Kacper Wiatrak, Obronca,"0,50",Radomiak Radom,,Orleta Radzyn Podlaski,Polska,3, 0,out of club,4,RCZ,0,0,0,0,0,0,0,0,0,,0,0,0
1677,Kacper Wiatrak, Obronca,"0,50",Radomiak Radom,,Orleta Radzyn Podlaski,Polska,3, 0,out of club,5,WAR,0,0,0,0,0,0,0,0,0,,0,0,0
1677,Kacper Wiatrak, Obronca,"0,50",Radomiak Radom,,Orleta Radzyn Podlaski,Polska,3, 0,out of club,6,LGD,0,0,0,0,0,0,0,0,0,,0,0,0
1677,Kacper Wiatrak, Obronca,"0,50",Radomiak Radom,,Orleta Radzyn Podlaski,Polska,3, 0,out of club,7,POG,0,0,0,0,0,0,0,0,0,,0,0,0
1677,Kacper Wiatrak, Obronca,"0,50",Radomiak Radom,,Orleta Radzyn Podlaski,Polska,3, 0,out of club,8,SLA,0,0,0,0,0,0,0,0,0,,0,0,0
1677,Kacper Wiatrak, Obronca,"0,50",Radomiak Radom,,Orleta Radzyn Podlaski,Polska,3, 0,out of club,9,STM,0,0,0,0,0,0,0,0,0,,0,0,0
1677,Kacper Wiatrak, Obronca,"0,50",Radomiak Radom,,Orleta Radzyn Podlaski,Polska,3, 0,out of club,10,BBT,0,0,0,0,0,0,0,0,0,,0,0,0
1677,Kacper Wiatrak, Obronca,"0,50",Radomiak Radom,,Orleta Radzyn Podlaski,Polska,3, 0,out of club,11,JAG,0,0,0,0,0,0,0,0,0,,0,0,0
1677,Kacper Wiatrak, Obronca,"0,50",Radomiak Radom,,Orleta Radzyn Podlaski,Polska,3, 0,out of club,12,GKL,0,0,0,0,0,0,0,0,0,,0,0,0
1677,Kacper Wiatrak, Obronca,"0,50",Radomiak Radom,,Orleta Radzyn Podlaski,Polska,3, 0,out of club,13,CRA,0,0,0,0,0,0,0,0,0,,0,0,0
1677,Kacper Wiatrak, Obronca,"0,50",Radomiak Radom,,Orleta Radzyn Podlaski,Polska,3, 0,out of club,14,GOR,0,0,0,0,0,0,0,0,0,,0,0,0
1677,Kacper Wiatrak, Obronca,"0,50",Radomiak Radom,,Orleta Radzyn Podlaski,Polska,3, 0,out of club,15,ZAG,0,0,0,0,0,0,0,0,0,,0,0,0
1677,Kacper Wiatrak, Obronca,"0,50",Radomiak Radom,,Orleta Radzyn Podlaski,Polska,3, 0,out of club,16,WIS,0,0,0,0,0,0,0,0,0,,0,0,0
1677,Kacper Wiatrak, Obronca,"0,50",Radomiak Radom,,Orleta Radzyn Podlaski,Polska,3, 0,out of club,17,PIA,0,0,0,0,0,0,0,0,0,,0,0,0
1677,Kacper Wiatrak, Obronca,"0,50",Radomiak Radom,,Orleta Radzyn Podlaski,Polska,3, 0,out of club,18,LPO,0,0,0,0,0,0,0,0,0,,0,0,0
1677,Kacper Wiatrak, Obronca,"0,50",Radomiak Radom,,Orleta Radzyn Podlaski,Polska,3, 0,out of club,19,LEG,0,0,0,0,0,0,0,0,0,,0,0,0
491,Mateusz Wieteska, Obronca,"2,10",Legia Warszawa,LEG,Gornik Zabrze,Polska,9, 71,active,1,WPL,0,0,0,0,0,0,0,0,0,,0,0,0
491,Mateusz Wieteska, Obronca,"2,10",Legia Warszawa,LEG,Gornik Zabrze,Polska,9, 71,active,2,RAD,0,0,0,0,0,0,0,0,0,,0,0,0
491,Mateusz Wieteska, Obronca,"2,10",Legia Warszawa,LEG,Gornik Zabrze,Polska,9, 71,active,3,ZAG,0,0,0,0,0,0,0,0,0,,0,0,0
491,Mateusz Wieteska, Obronca,"2,10",Legia Warszawa,LEG,Gornik Zabrze,Polska,9, 71,active,4,WAR,0,0,0,0,0,0,0,0,0,,0,0,0
491,Mateusz Wieteska, Obronca,"2,10",Legia Warszawa,LEG,Gornik Zabrze,Polska,9, 71,active,5,BBT,0,0,0,0,0,0,0,0,0,,0,0,0
491,Mateusz Wieteska, Obronca,"2,10",Legia Warszawa,LEG,Gornik Zabrze,Polska,9, 71,active,6,WIS,0,0,0,0,0,0,0,0,0,,0,0,0
491,Mateusz Wieteska, Obronca,"2,10",Legia Warszawa,LEG,Gornik Zabrze,Polska,9, 71,active,7,SLA,0,0,0,0,0,0,0,0,0,,0,0,0
491,Mateusz Wieteska, Obronca,"2,10",Legia Warszawa,LEG,Gornik Zabrze,Polska,9, 71,active,8,GKL,0,0,0,0,0,0,0,0,0,,0,0,0
491,Mateusz Wieteska, Obronca,"2,10",Legia Warszawa,LEG,Gornik Zabrze,Polska,9, 71,active,9,RCZ,0,0,0,0,0,0,0,0,0,,0,0,0
491,Mateusz Wieteska, Obronca,"2,10",Legia Warszawa,LEG,Gornik Zabrze,Polska,9, 71,active,10,LGD,0,0,0,0,0,0,0,0,0,,0,0,0
491,Mateusz Wieteska, Obronca,"2,10",Legia Warszawa,LEG,Gornik Zabrze,Polska,9, 71,active,11,LPO,0,0,0,0,0,0,0,0,0,,0,0,0
491,Mateusz Wieteska, Obronca,"2,10",Legia Warszawa,LEG,Gornik Zabrze,Polska,9, 71,active,12,PIA,0,0,0,0,0,0,0,0,0,,0,0,0
491,Mateusz Wieteska, Obronca,"2,10",Legia Warszawa,LEG,Gornik Zabrze,Polska,9, 71,active,13,POG,0,0,0,0,0,0,0,0,0,,0,0,0
491,Mateusz Wieteska, Obronca,"2,10",Legia Warszawa,LEG,Gornik Zabrze,Polska,9, 71,active,14,STM,0,0,0,0,0,0,0,0,0,,0,0,0
491,Mateusz Wieteska, Obronca,"2,10",Legia Warszawa,LEG,Gornik Zabrze,Polska,9, 71,active,15,GOR,0,0,0,0,0,0,0,0,0,,0,0,0
491,Mateusz Wieteska, Obronca,"2,10",Legia Warszawa,LEG,Gornik Zabrze,Polska,9, 71,active,16,JAG,0,0,0,0,0,0,0,0,0,,0,0,0
491,Mateusz Wieteska, Obronca,"2,10",Legia Warszawa,LEG,Gornik Zabrze,Polska,9, 71,active,17,CRA,0,0,0,0,0,0,0,0,0,,0,0,0
491,Mateusz Wieteska, Obronca,"2,10",Legia Warszawa,LEG,Gornik Zabrze,Polska,9, 71,active,18,WPL,0,0,0,0,0,0,0,0,0,,0,0,0
491,Mateusz Wieteska, Obronca,"2,10",Legia Warszawa,LEG,Gornik Zabrze,Polska,9, 71,active,19,RAD,0,0,0,0,0,0,0,0,0,,0,0,0
5,Adam Wilk, Bramkarz,"0,80",Cracovia,CRA,-,Polska,1, 0,active,1,GKL,0,0,0,0,0,0,0,0,0,,0,0,0
5,Adam Wilk, Bramkarz,"0,80",Cracovia,CRA,-,Polska,1, 0,active,2,SLA,0,0,0,0,0,0,0,0,0,,0,0,0
5,Adam Wilk, Bramkarz,"0,80",Cracovia,CRA,-,Polska,1, 0,active,3,LPO,0,0,0,0,0,0,0,0,0,,0,0,0
5,Adam Wilk, Bramkarz,"0,80",Cracovia,CRA,-,Polska,1, 0,active,4,LGD,0,0,0,0,0,0,0,0,0,,0,0,0
5,Adam Wilk, Bramkarz,"0,80",Cracovia,CRA,-,Polska,1, 0,active,5,JAG,0,0,0,0,0,0,0,0,0,,0,0,0
5,Adam Wilk, Bramkarz,"0,80",Cracovia,CRA,-,Polska,1, 0,active,6,BBT,0,0,0,0,0,0,0,0,0,,0,0,0
5,Adam Wilk, Bramkarz,"0,80",Cracovia,CRA,-,Polska,1, 0,active,7,GOR,0,0,0,0,0,0,0,0,0,,0,0,0
5,Adam Wilk, Bramkarz,"0,80",Cracovia,CRA,-,Polska,1, 0,active,8,POG,0,0,0,0,0,0,0,0,0,,0,0,0
