id,name,position,value,club,club_abr,club_prev,country,popularity,status,round,opponent,time,goals,assists,own_goal,penalty,penalty_won,penalty_given,penalty_lost,penalty_defended,yellow_card,red_card,points
463,Lukasz Solowiej, Obronca,"1,70",GKS Tychy,,Stomil Olsztyn,Polska,2,active,25,RAD,95,0,0,0,0,0,0,0,0,1,0,5
463,Lukasz Solowiej, Obronca,"1,70",GKS Tychy,,Stomil Olsztyn,Polska,2,active,26,CHR,98,0,0,0,0,0,0,0,0,0,0,2
463,Lukasz Solowiej, Obronca,"1,70",GKS Tychy,,Stomil Olsztyn,Polska,2,active,27,JAS,92,0,0,0,0,0,0,0,0,0,0,6
463,Lukasz Solowiej, Obronca,"1,70",GKS Tychy,,Stomil Olsztyn,Polska,2,active,28,PUN,0,0,0,0,0,0,0,0,0,0,0,0
463,Lukasz Solowiej, Obronca,"1,70",GKS Tychy,,Stomil Olsztyn,Polska,2,active,29,GKL,93,0,0,0,0,0,0,0,0,0,0,3
463,Lukasz Solowiej, Obronca,"1,70",GKS Tychy,,Stomil Olsztyn,Polska,2,active,30,MIE,0,0,0,0,0,0,0,0,0,0,0,0
463,Lukasz Solowiej, Obronca,"1,70",GKS Tychy,,Stomil Olsztyn,Polska,2,active,31,BBT,0,0,0,0,0,0,0,0,0,0,0,0
463,Lukasz Solowiej, Obronca,"1,70",GKS Tychy,,Stomil Olsztyn,Polska,2,active,32,WID,0,0,0,0,0,0,0,0,0,0,0,0
463,Lukasz Solowiej, Obronca,"1,70",GKS Tychy,,Stomil Olsztyn,Polska,2,active,33,ODR,0,0,0,0,0,0,0,0,0,0,0,0
463,Lukasz Solowiej, Obronca,"1,70",GKS Tychy,,Stomil Olsztyn,Polska,2,active,34,KS,0,0,0,0,0,0,0,0,0,0,0,0
801,Maciej Spychala, Pomocnik,"1,70",Stomil Olsztyn,,Chojniczanka Chojnice,Polska,0,active,18,TYC,93,0,0,0,0,0,0,0,0,0,0,2
801,Maciej Spychala, Pomocnik,"1,70",Stomil Olsztyn,,Chojniczanka Chojnice,Polska,0,active,19,ODR,94,0,0,0,0,0,0,0,0,0,0,3
801,Maciej Spychala, Pomocnik,"1,70",Stomil Olsztyn,,Chojniczanka Chojnice,Polska,0,active,20,KS,58,0,0,0,0,0,0,0,0,0,0,2
801,Maciej Spychala, Pomocnik,"1,70",Stomil Olsztyn,,Chojniczanka Chojnice,Polska,0,active,21,WID,0,0,0,0,0,0,0,0,0,0,0,0
801,Maciej Spychala, Pomocnik,"1,70",Stomil Olsztyn,,Chojniczanka Chojnice,Polska,0,active,22,ZAG,0,0,0,0,0,0,0,0,0,0,0,0
801,Maciej Spychala, Pomocnik,"1,70",Stomil Olsztyn,,Chojniczanka Chojnice,Polska,0,active,23,SAN,0,0,0,0,0,0,0,0,0,0,0,0
801,Maciej Spychala, Pomocnik,"1,70",Stomil Olsztyn,,Chojniczanka Chojnice,Polska,0,active,24,BEL,0,0,0,0,0,0,0,0,0,0,0,0
801,Maciej Spychala, Pomocnik,"1,70",Stomil Olsztyn,,Chojniczanka Chojnice,Polska,0,active,25,RES,0,0,0,0,0,0,0,0,0,0,0,0
801,Maciej Spychala, Pomocnik,"1,70",Stomil Olsztyn,,Chojniczanka Chojnice,Polska,0,active,26,ARK,0,0,0,0,0,0,0,0,0,0,0,0
801,Maciej Spychala, Pomocnik,"1,70",Stomil Olsztyn,,Chojniczanka Chojnice,Polska,0,active,27,KOR,19,0,0,0,0,0,0,0,0,0,0,2
801,Maciej Spychala, Pomocnik,"1,70",Stomil Olsztyn,,Chojniczanka Chojnice,Polska,0,active,28,RAD,0,0,0,0,0,0,0,0,0,0,0,0
801,Maciej Spychala, Pomocnik,"1,70",Stomil Olsztyn,,Chojniczanka Chojnice,Polska,0,active,29,CHR,13,0,0,0,0,0,0,0,0,0,0,1
801,Maciej Spychala, Pomocnik,"1,70",Stomil Olsztyn,,Chojniczanka Chojnice,Polska,0,active,30,JAS,0,0,0,0,0,0,0,0,0,0,0,0
801,Maciej Spychala, Pomocnik,"1,70",Stomil Olsztyn,,Chojniczanka Chojnice,Polska,0,active,31,PUN,0,0,0,0,0,0,0,0,0,0,0,0
801,Maciej Spychala, Pomocnik,"1,70",Stomil Olsztyn,,Chojniczanka Chojnice,Polska,0,active,32,GKL,0,0,0,0,0,0,0,0,0,0,0,0
801,Maciej Spychala, Pomocnik,"1,70",Stomil Olsztyn,,Chojniczanka Chojnice,Polska,0,active,33,MIE,0,0,0,0,0,0,0,0,0,0,0,0
801,Maciej Spychala, Pomocnik,"1,70",Stomil Olsztyn,,Chojniczanka Chojnice,Polska,0,active,34,BBT,0,0,0,0,0,0,0,0,0,0,0,0
767,Lukasz Splawski, Napastnik,"1,70",Puszcza Niepolomice,,Warta Poznan,Polska,0,active,18,RES,14,0,0,0,0,0,0,0,0,0,0,1
767,Lukasz Splawski, Napastnik,"1,70",Puszcza Niepolomice,,Warta Poznan,Polska,0,active,19,ARK,0,0,0,0,0,0,0,0,0,0,0,0
767,Lukasz Splawski, Napastnik,"1,70",Puszcza Niepolomice,,Warta Poznan,Polska,0,active,20,KOR,17,0,0,0,0,0,0,0,0,0,0,1
767,Lukasz Splawski, Napastnik,"1,70",Puszcza Niepolomice,,Warta Poznan,Polska,0,active,21,RAD,66,0,0,0,0,0,0,0,0,1,0,1
767,Lukasz Splawski, Napastnik,"1,70",Puszcza Niepolomice,,Warta Poznan,Polska,0,active,22,CHR,5,0,0,0,0,0,0,0,0,0,0,2
767,Lukasz Splawski, Napastnik,"1,70",Puszcza Niepolomice,,Warta Poznan,Polska,0,active,23,JAS,32,0,0,0,0,0,0,0,0,0,0,2
767,Lukasz Splawski, Napastnik,"1,70",Puszcza Niepolomice,,Warta Poznan,Polska,0,active,24,WID,53,0,0,0,0,0,0,0,0,0,0,2
767,Lukasz Splawski, Napastnik,"1,70",Puszcza Niepolomice,,Warta Poznan,Polska,0,active,25,GKL,0,0,0,0,0,0,0,0,0,0,0,0
767,Lukasz Splawski, Napastnik,"1,70",Puszcza Niepolomice,,Warta Poznan,Polska,0,active,26,MIE,0,0,0,0,0,0,0,0,0,0,0,0
767,Lukasz Splawski, Napastnik,"1,70",Puszcza Niepolomice,,Warta Poznan,Polska,0,active,27,BBT,0,0,0,0,0,0,0,0,0,0,0,0
767,Lukasz Splawski, Napastnik,"1,70",Puszcza Niepolomice,,Warta Poznan,Polska,0,active,28,TYC,0,0,0,0,0,0,0,0,0,0,0,0
767,Lukasz Splawski, Napastnik,"1,70",Puszcza Niepolomice,,Warta Poznan,Polska,0,active,29,ODR,0,0,0,0,0,0,0,0,0,0,0,0
767,Lukasz Splawski, Napastnik,"1,70",Puszcza Niepolomice,,Warta Poznan,Polska,0,active,30,KS,0,0,0,0,0,0,0,0,0,0,0,0
767,Lukasz Splawski, Napastnik,"1,70",Puszcza Niepolomice,,Warta Poznan,Polska,0,active,31,STO,0,0,0,0,0,0,0,0,0,0,0,0
767,Lukasz Splawski, Napastnik,"1,70",Puszcza Niepolomice,,Warta Poznan,Polska,0,active,32,ZAG,0,0,0,0,0,0,0,0,0,0,0,0
767,Lukasz Splawski, Napastnik,"1,70",Puszcza Niepolomice,,Warta Poznan,Polska,0,active,33,SAN,0,0,0,0,0,0,0,0,0,0,0,0
767,Lukasz Splawski, Napastnik,"1,70",Puszcza Niepolomice,,Warta Poznan,Polska,0,active,34,BEL,0,0,0,0,0,0,0,0,0,0,0,0
1328,Dragoljub Srnic, Pomocnik,"1,80",LKS Lodz,,FK Vozdovac Belgrad,Serbia,0,active,18,ODR,0,0,0,0,0,0,0,0,0,0,0,0
1328,Dragoljub Srnic, Pomocnik,"1,80",LKS Lodz,,FK Vozdovac Belgrad,Serbia,0,active,19,WID,0,0,0,0,0,0,0,0,0,0,0,0
1328,Dragoljub Srnic, Pomocnik,"1,80",LKS Lodz,,FK Vozdovac Belgrad,Serbia,0,active,20,STO,0,0,0,0,0,0,0,0,0,0,0,0
1328,Dragoljub Srnic, Pomocnik,"1,80",LKS Lodz,,FK Vozdovac Belgrad,Serbia,0,active,21,ZAG,0,0,0,0,0,0,0,0,0,0,0,0
1328,Dragoljub Srnic, Pomocnik,"1,80",LKS Lodz,,FK Vozdovac Belgrad,Serbia,0,active,22,SAN,0,0,0,0,0,0,0,0,0,0,0,0
1328,Dragoljub Srnic, Pomocnik,"1,80",LKS Lodz,,FK Vozdovac Belgrad,Serbia,0,active,23,BEL,0,0,0,0,0,0,0,0,0,0,0,0
1328,Dragoljub Srnic, Pomocnik,"1,80",LKS Lodz,,FK Vozdovac Belgrad,Serbia,0,active,24,RES,0,0,0,0,0,0,0,0,0,0,0,0
1328,Dragoljub Srnic, Pomocnik,"1,80",LKS Lodz,,FK Vozdovac Belgrad,Serbia,0,active,25,ARK,0,0,0,0,0,0,0,0,0,0,0,0
1328,Dragoljub Srnic, Pomocnik,"1,80",LKS Lodz,,FK Vozdovac Belgrad,Serbia,0,active,26,KOR,0,0,0,0,0,0,0,0,0,0,0,0
1328,Dragoljub Srnic, Pomocnik,"1,80",LKS Lodz,,FK Vozdovac Belgrad,Serbia,0,active,27,RAD,0,0,0,0,0,0,0,0,0,0,0,0
1328,Dragoljub Srnic, Pomocnik,"1,80",LKS Lodz,,FK Vozdovac Belgrad,Serbia,0,active,28,CHR,0,0,0,0,0,0,0,0,0,0,0,0
1328,Dragoljub Srnic, Pomocnik,"1,80",LKS Lodz,,FK Vozdovac Belgrad,Serbia,0,active,29,JAS,13,0,0,0,0,0,0,0,0,0,0,1
1328,Dragoljub Srnic, Pomocnik,"1,80",LKS Lodz,,FK Vozdovac Belgrad,Serbia,0,active,30,PUN,0,0,0,0,0,0,0,0,0,0,0,0
1328,Dragoljub Srnic, Pomocnik,"1,80",LKS Lodz,,FK Vozdovac Belgrad,Serbia,0,active,31,GKL,0,0,0,0,0,0,0,0,0,0,0,0
1328,Dragoljub Srnic, Pomocnik,"1,80",LKS Lodz,,FK Vozdovac Belgrad,Serbia,0,active,32,MIE,0,0,0,0,0,0,0,0,0,0,0,0
1328,Dragoljub Srnic, Pomocnik,"1,80",LKS Lodz,,FK Vozdovac Belgrad,Serbia,0,active,33,BBT,0,0,0,0,0,0,0,0,0,0,0,0
1328,Dragoljub Srnic, Pomocnik,"1,80",LKS Lodz,,FK Vozdovac Belgrad,Serbia,0,active,34,TYC,0,0,0,0,0,0,0,0,0,0,0,0
814,Michal Staniucha, Pomocnik,"0,50",GKS Tychy,,wychowanek,Polska,0,active,18,STO,0,0,0,0,0,0,0,0,0,0,0,0
814,Michal Staniucha, Pomocnik,"0,50",GKS Tychy,,wychowanek,Polska,0,active,19,ZAG,0,0,0,0,0,0,0,0,0,0,0,0
814,Michal Staniucha, Pomocnik,"0,50",GKS Tychy,,wychowanek,Polska,0,active,20,SAN,0,0,0,0,0,0,0,0,0,0,0,0
814,Michal Staniucha, Pomocnik,"0,50",GKS Tychy,,wychowanek,Polska,0,active,21,BEL,0,0,0,0,0,0,0,0,0,0,0,0
814,Michal Staniucha, Pomocnik,"0,50",GKS Tychy,,wychowanek,Polska,0,active,22,RES,0,0,0,0,0,0,0,0,0,0,0,0
814,Michal Staniucha, Pomocnik,"0,50",GKS Tychy,,wychowanek,Polska,0,active,23,ARK,0,0,0,0,0,0,0,0,0,0,0,0
814,Michal Staniucha, Pomocnik,"0,50",GKS Tychy,,wychowanek,Polska,0,active,24,KOR,0,0,0,0,0,0,0,0,0,0,0,0
814,Michal Staniucha, Pomocnik,"0,50",GKS Tychy,,wychowanek,Polska,0,active,25,RAD,0,0,0,0,0,0,0,0,0,0,0,0
814,Michal Staniucha, Pomocnik,"0,50",GKS Tychy,,wychowanek,Polska,0,active,26,CHR,0,0,0,0,0,0,0,0,0,0,0,0
814,Michal Staniucha, Pomocnik,"0,50",GKS Tychy,,wychowanek,Polska,0,active,27,JAS,0,0,0,0,0,0,0,0,0,0,0,0
814,Michal Staniucha, Pomocnik,"0,50",GKS Tychy,,wychowanek,Polska,0,active,28,PUN,0,0,0,0,0,0,0,0,0,0,0,0
814,Michal Staniucha, Pomocnik,"0,50",GKS Tychy,,wychowanek,Polska,0,active,29,GKL,0,0,0,0,0,0,0,0,0,0,0,0
814,Michal Staniucha, Pomocnik,"0,50",GKS Tychy,,wychowanek,Polska,0,active,30,MIE,0,0,0,0,0,0,0,0,0,0,0,0
814,Michal Staniucha, Pomocnik,"0,50",GKS Tychy,,wychowanek,Polska,0,active,31,BBT,0,0,0,0,0,0,0,0,0,0,0,0
814,Michal Staniucha, Pomocnik,"0,50",GKS Tychy,,wychowanek,Polska,0,active,32,WID,0,0,0,0,0,0,0,0,0,0,0,0
814,Michal Staniucha, Pomocnik,"0,50",GKS Tychy,,wychowanek,Polska,0,active,33,ODR,0,0,0,0,0,0,0,0,0,0,0,0
814,Michal Staniucha, Pomocnik,"0,50",GKS Tychy,,wychowanek,Polska,0,active,34,KS,0,0,0,0,0,0,0,0,0,0,0,0
787,Aron Stasiak, Pomocnik,"1,70",Gornik Leczna,,Wigry Suwalki,Polska,0,active,18,BEL,0,0,0,0,0,0,0,0,0,0,0,0
787,Aron Stasiak, Pomocnik,"1,70",Gornik Leczna,,Wigry Suwalki,Polska,0,active,19,RES,0,0,0,0,0,0,0,0,0,0,0,0
787,Aron Stasiak, Pomocnik,"1,70",Gornik Leczna,,Wigry Suwalki,Polska,0,active,20,ARK,0,0,0,0,0,0,0,0,0,0,0,0
787,Aron Stasiak, Pomocnik,"1,70",Gornik Leczna,,Wigry Suwalki,Polska,0,active,21,KOR,0,0,0,0,0,0,0,0,0,0,0,0
787,Aron Stasiak, Pomocnik,"1,70",Gornik Leczna,,Wigry Suwalki,Polska,0,active,22,RAD,0,0,0,0,0,0,0,0,0,0,0,0
787,Aron Stasiak, Pomocnik,"1,70",Gornik Leczna,,Wigry Suwalki,Polska,0,active,23,CHR,0,0,0,0,0,0,0,0,0,0,0,0
787,Aron Stasiak, Pomocnik,"1,70",Gornik Leczna,,Wigry Suwalki,Polska,0,active,24,JAS,0,0,0,0,0,0,0,0,0,0,0,0
787,Aron Stasiak, Pomocnik,"1,70",Gornik Leczna,,Wigry Suwalki,Polska,0,active,25,PUN,0,0,0,0,0,0,0,0,0,0,0,0
787,Aron Stasiak, Pomocnik,"1,70",Gornik Leczna,,Wigry Suwalki,Polska,0,active,26,WID,8,0,0,0,0,0,0,0,0,0,0,1
787,Aron Stasiak, Pomocnik,"1,70",Gornik Leczna,,Wigry Suwalki,Polska,0,active,27,MIE,6,0,0,0,0,0,0,0,0,0,0,1
787,Aron Stasiak, Pomocnik,"1,70",Gornik Leczna,,Wigry Suwalki,Polska,0,active,28,BBT,0,0,0,0,0,0,0,0,0,0,0,0
787,Aron Stasiak, Pomocnik,"1,70",Gornik Leczna,,Wigry Suwalki,Polska,0,active,29,TYC,0,0,0,0,0,0,0,0,0,0,0,0
787,Aron Stasiak, Pomocnik,"1,70",Gornik Leczna,,Wigry Suwalki,Polska,0,active,30,ODR,0,0,0,0,0,0,0,0,0,0,0,0
787,Aron Stasiak, Pomocnik,"1,70",Gornik Leczna,,Wigry Suwalki,Polska,0,active,31,KS,0,0,0,0,0,0,0,0,0,0,0,0
787,Aron Stasiak, Pomocnik,"1,70",Gornik Leczna,,Wigry Suwalki,Polska,0,active,32,STO,0,0,0,0,0,0,0,0,0,0,0,0
787,Aron Stasiak, Pomocnik,"1,70",Gornik Leczna,,Wigry Suwalki,Polska,0,active,33,ZAG,0,0,0,0,0,0,0,0,0,0,0,0
787,Aron Stasiak, Pomocnik,"1,70",Gornik Leczna,,Wigry Suwalki,Polska,0,active,34,SAN,0,0,0,0,0,0,0,0,0,0,0,0
1155,Jakub Staszak, Obronca,"1,20",GKS Belchatow,,Stomil Olsztyn,Polska,0,active,18,GKL,0,0,0,0,0,0,0,0,0,0,0,0
1155,Jakub Staszak, Obronca,"1,20",GKS Belchatow,,Stomil Olsztyn,Polska,0,active,19,MIE,30,0,0,0,0,0,0,0,0,0,0,1
1155,Jakub Staszak, Obronca,"1,20",GKS Belchatow,,Stomil Olsztyn,Polska,0,active,20,BBT,7,0,0,0,0,0,0,0,0,0,0,1
1155,Jakub Staszak, Obronca,"1,20",GKS Belchatow,,Stomil Olsztyn,Polska,0,active,21,TYC,0,0,0,0,0,0,0,0,0,0,0,0
1155,Jakub Staszak, Obronca,"1,20",GKS Belchatow,,Stomil Olsztyn,Polska,0,active,22,ODR,0,0,0,0,0,0,0,0,0,0,0,0
1155,Jakub Staszak, Obronca,"1,20",GKS Belchatow,,Stomil Olsztyn,Polska,0,active,23,KS,0,0,0,0,0,0,0,0,0,0,0,0
1155,Jakub Staszak, Obronca,"1,20",GKS Belchatow,,Stomil Olsztyn,Polska,0,active,24,STO,0,0,0,0,0,0,0,0,0,0,0,0
1155,Jakub Staszak, Obronca,"1,20",GKS Belchatow,,Stomil Olsztyn,Polska,0,active,25,ZAG,19,0,0,0,0,0,0,0,0,0,0,1
1155,Jakub Staszak, Obronca,"1,20",GKS Belchatow,,Stomil Olsztyn,Polska,0,active,26,SAN,0,0,0,0,0,0,0,0,0,0,0,0
1155,Jakub Staszak, Obronca,"1,20",GKS Belchatow,,Stomil Olsztyn,Polska,0,active,27,WID,0,0,0,0,0,0,0,0,0,0,0,0
1155,Jakub Staszak, Obronca,"1,20",GKS Belchatow,,Stomil Olsztyn,Polska,0,active,28,RES,0,0,0,0,0,0,0,0,0,0,0,0
1155,Jakub Staszak, Obronca,"1,20",GKS Belchatow,,Stomil Olsztyn,Polska,0,active,29,ARK,0,0,0,0,0,0,0,0,0,0,0,0
1155,Jakub Staszak, Obronca,"1,20",GKS Belchatow,,Stomil Olsztyn,Polska,0,active,30,KOR,0,0,0,0,0,0,0,0,0,0,0,0
1155,Jakub Staszak, Obronca,"1,20",GKS Belchatow,,Stomil Olsztyn,Polska,0,active,31,RAD,0,0,0,0,0,0,0,0,0,0,0,0
1155,Jakub Staszak, Obronca,"1,20",GKS Belchatow,,Stomil Olsztyn,Polska,0,active,32,CHR,0,0,0,0,0,0,0,0,0,0,0,0
1155,Jakub Staszak, Obronca,"1,20",GKS Belchatow,,Stomil Olsztyn,Polska,0,active,33,JAS,0,0,0,0,0,0,0,0,0,0,0,0
1155,Jakub Staszak, Obronca,"1,20",GKS Belchatow,,Stomil Olsztyn,Polska,0,active,34,PUN,0,0,0,0,0,0,0,0,0,0,0,0
1461,Kacper Staszkowian, Obronca,"0,60",Chrobry Glogow,,Falubaz Zielona Gora,Polska,0,active,18,KOR,0,0,0,0,0,0,0,0,0,0,0,0
1461,Kacper Staszkowian, Obronca,"0,60",Chrobry Glogow,,Falubaz Zielona Gora,Polska,0,active,19,RAD,0,0,0,0,0,0,0,0,0,0,0,0
1461,Kacper Staszkowian, Obronca,"0,60",Chrobry Glogow,,Falubaz Zielona Gora,Polska,0,active,20,WID,0,0,0,0,0,0,0,0,0,0,0,0
1461,Kacper Staszkowian, Obronca,"0,60",Chrobry Glogow,,Falubaz Zielona Gora,Polska,0,active,21,JAS,0,0,0,0,0,0,0,0,0,0,0,0
1461,Kacper Staszkowian, Obronca,"0,60",Chrobry Glogow,,Falubaz Zielona Gora,Polska,0,active,22,PUN,0,0,0,0,0,0,0,0,0,0,0,0
1461,Kacper Staszkowian, Obronca,"0,60",Chrobry Glogow,,Falubaz Zielona Gora,Polska,0,active,23,GKL,0,0,0,0,0,0,0,0,0,0,0,0
1461,Kacper Staszkowian, Obronca,"0,60",Chrobry Glogow,,Falubaz Zielona Gora,Polska,0,active,24,MIE,0,0,0,0,0,0,0,0,0,0,0,0
1461,Kacper Staszkowian, Obronca,"0,60",Chrobry Glogow,,Falubaz Zielona Gora,Polska,0,active,25,BBT,0,0,0,0,0,0,0,0,0,0,0,0
1461,Kacper Staszkowian, Obronca,"0,60",Chrobry Glogow,,Falubaz Zielona Gora,Polska,0,active,26,TYC,0,0,0,0,0,0,0,0,0,0,0,0
1461,Kacper Staszkowian, Obronca,"0,60",Chrobry Glogow,,Falubaz Zielona Gora,Polska,0,active,27,ODR,0,0,0,0,0,0,0,0,0,0,0,0
1461,Kacper Staszkowian, Obronca,"0,60",Chrobry Glogow,,Falubaz Zielona Gora,Polska,0,active,28,KS,0,0,0,0,0,0,0,0,0,0,0,0
1461,Kacper Staszkowian, Obronca,"0,60",Chrobry Glogow,,Falubaz Zielona Gora,Polska,0,active,29,STO,0,0,0,0,0,0,0,0,0,0,0,0
1461,Kacper Staszkowian, Obronca,"0,60",Chrobry Glogow,,Falubaz Zielona Gora,Polska,0,active,30,ZAG,0,0,0,0,0,0,0,0,0,0,0,0
1461,Kacper Staszkowian, Obronca,"0,60",Chrobry Glogow,,Falubaz Zielona Gora,Polska,0,active,31,SAN,0,0,0,0,0,0,0,0,0,0,0,0
1461,Kacper Staszkowian, Obronca,"0,60",Chrobry Glogow,,Falubaz Zielona Gora,Polska,0,active,32,BEL,0,0,0,0,0,0,0,0,0,0,0,0
1461,Kacper Staszkowian, Obronca,"0,60",Chrobry Glogow,,Falubaz Zielona Gora,Polska,0,active,33,RES,0,0,0,0,0,0,0,0,0,0,0,0
1461,Kacper Staszkowian, Obronca,"0,60",Chrobry Glogow,,Falubaz Zielona Gora,Polska,0,active,34,ARK,0,0,0,0,0,0,0,0,0,0,0,0
480,Sebastian Steblecki, Pomocnik,"2,00",GKS Tychy,,Chojniczanka Chojnice,Polska,2,active,18,STO,25,1,0,0,0,0,0,0,0,0,0,7
480,Sebastian Steblecki, Pomocnik,"2,00",GKS Tychy,,Chojniczanka Chojnice,Polska,2,active,19,ZAG,16,0,0,0,0,0,0,0,0,0,0,2
480,Sebastian Steblecki, Pomocnik,"2,00",GKS Tychy,,Chojniczanka Chojnice,Polska,2,active,20,SAN,31,0,0,0,0,0,0,0,0,0,0,1
480,Sebastian Steblecki, Pomocnik,"2,00",GKS Tychy,,Chojniczanka Chojnice,Polska,2,active,21,BEL,20,0,0,0,0,0,0,0,0,0,0,1
480,Sebastian Steblecki, Pomocnik,"2,00",GKS Tychy,,Chojniczanka Chojnice,Polska,2,active,22,RES,65,0,0,0,0,0,0,0,0,0,0,3
480,Sebastian Steblecki, Pomocnik,"2,00",GKS Tychy,,Chojniczanka Chojnice,Polska,2,active,23,ARK,62,0,0,0,0,0,0,0,0,0,0,4
480,Sebastian Steblecki, Pomocnik,"2,00",GKS Tychy,,Chojniczanka Chojnice,Polska,2,active,24,KOR,14,0,0,0,0,0,0,0,0,0,0,1
480,Sebastian Steblecki, Pomocnik,"2,00",GKS Tychy,,Chojniczanka Chojnice,Polska,2,active,25,RAD,67,0,0,0,0,0,0,0,0,0,0,4
480,Sebastian Steblecki, Pomocnik,"2,00",GKS Tychy,,Chojniczanka Chojnice,Polska,2,active,26,CHR,60,0,0,0,0,0,0,0,0,0,0,2
480,Sebastian Steblecki, Pomocnik,"2,00",GKS Tychy,,Chojniczanka Chojnice,Polska,2,active,27,JAS,29,0,0,0,0,0,0,0,0,0,0,2
480,Sebastian Steblecki, Pomocnik,"2,00",GKS Tychy,,Chojniczanka Chojnice,Polska,2,active,28,PUN,10,0,0,0,0,0,0,0,0,0,0,2
480,Sebastian Steblecki, Pomocnik,"2,00",GKS Tychy,,Chojniczanka Chojnice,Polska,2,active,29,GKL,29,0,0,0,0,0,0,0,0,0,0,2
480,Sebastian Steblecki, Pomocnik,"2,00",GKS Tychy,,Chojniczanka Chojnice,Polska,2,active,30,MIE,0,0,0,0,0,0,0,0,0,0,0,0
480,Sebastian Steblecki, Pomocnik,"2,00",GKS Tychy,,Chojniczanka Chojnice,Polska,2,active,31,BBT,0,0,0,0,0,0,0,0,0,0,0,0
480,Sebastian Steblecki, Pomocnik,"2,00",GKS Tychy,,Chojniczanka Chojnice,Polska,2,active,32,WID,0,0,0,0,0,0,0,0,0,0,0,0
480,Sebastian Steblecki, Pomocnik,"2,00",GKS Tychy,,Chojniczanka Chojnice,Polska,2,active,33,ODR,0,0,0,0,0,0,0,0,0,0,0,0
480,Sebastian Steblecki, Pomocnik,"2,00",GKS Tychy,,Chojniczanka Chojnice,Polska,2,active,34,KS,0,0,0,0,0,0,0,0,0,0,0,0
1353,Marcel Stefaniak, Obronca,"1,20",GKS Tychy,,Baltyk Gdynia,Polska,0,active,18,STO,0,0,0,0,0,0,0,0,0,0,0,0
1353,Marcel Stefaniak, Obronca,"1,20",GKS Tychy,,Baltyk Gdynia,Polska,0,active,19,ZAG,0,0,0,0,0,0,0,0,0,0,0,0
1353,Marcel Stefaniak, Obronca,"1,20",GKS Tychy,,Baltyk Gdynia,Polska,0,active,20,SAN,0,0,0,0,0,0,0,0,0,0,0,0
1353,Marcel Stefaniak, Obronca,"1,20",GKS Tychy,,Baltyk Gdynia,Polska,0,active,21,BEL,0,0,0,0,0,0,0,0,0,0,0,0
1353,Marcel Stefaniak, Obronca,"1,20",GKS Tychy,,Baltyk Gdynia,Polska,0,active,22,RES,0,0,0,0,0,0,0,0,0,0,0,0
1353,Marcel Stefaniak, Obronca,"1,20",GKS Tychy,,Baltyk Gdynia,Polska,0,active,23,ARK,0,0,0,0,0,0,0,0,0,0,0,0
1353,Marcel Stefaniak, Obronca,"1,20",GKS Tychy,,Baltyk Gdynia,Polska,0,active,24,KOR,0,0,0,0,0,0,0,0,0,0,0,0
1353,Marcel Stefaniak, Obronca,"1,20",GKS Tychy,,Baltyk Gdynia,Polska,0,active,25,RAD,0,0,0,0,0,0,0,0,0,0,0,0
1353,Marcel Stefaniak, Obronca,"1,20",GKS Tychy,,Baltyk Gdynia,Polska,0,active,26,CHR,0,0,0,0,0,0,0,0,0,0,0,0
1353,Marcel Stefaniak, Obronca,"1,20",GKS Tychy,,Baltyk Gdynia,Polska,0,active,27,JAS,0,0,0,0,0,0,0,0,0,0,0,0
1353,Marcel Stefaniak, Obronca,"1,20",GKS Tychy,,Baltyk Gdynia,Polska,0,active,28,PUN,0,0,0,0,0,0,0,0,0,0,0,0
1353,Marcel Stefaniak, Obronca,"1,20",GKS Tychy,,Baltyk Gdynia,Polska,0,active,29,GKL,0,0,0,0,0,0,0,0,0,0,0,0
1353,Marcel Stefaniak, Obronca,"1,20",GKS Tychy,,Baltyk Gdynia,Polska,0,active,30,MIE,0,0,0,0,0,0,0,0,0,0,0,0
1353,Marcel Stefaniak, Obronca,"1,20",GKS Tychy,,Baltyk Gdynia,Polska,0,active,31,BBT,0,0,0,0,0,0,0,0,0,0,0,0
1353,Marcel Stefaniak, Obronca,"1,20",GKS Tychy,,Baltyk Gdynia,Polska,0,active,32,WID,0,0,0,0,0,0,0,0,0,0,0,0
1353,Marcel Stefaniak, Obronca,"1,20",GKS Tychy,,Baltyk Gdynia,Polska,0,active,33,ODR,0,0,0,0,0,0,0,0,0,0,0,0
1353,Marcel Stefaniak, Obronca,"1,20",GKS Tychy,,Baltyk Gdynia,Polska,0,active,34,KS,0,0,0,0,0,0,0,0,0,0,0,0
342,Marcin Stefanik, Obronca,"1,50",Puszcza Niepolomice,,Siarka Tarnobrzeg,Polska,0,active,18,RES,0,0,0,0,0,0,0,0,0,0,0,0
342,Marcin Stefanik, Obronca,"1,50",Puszcza Niepolomice,,Siarka Tarnobrzeg,Polska,0,active,19,ARK,38,1,0,0,1,0,0,0,0,0,0,8
342,Marcin Stefanik, Obronca,"1,50",Puszcza Niepolomice,,Siarka Tarnobrzeg,Polska,0,active,20,KOR,94,0,0,0,0,0,0,0,0,0,0,2
342,Marcin Stefanik, Obronca,"1,50",Puszcza Niepolomice,,Siarka Tarnobrzeg,Polska,0,active,21,RAD,45,0,0,0,0,0,0,0,0,0,0,1
