id,name,position,value,club,club_abr,club_prev,country,popularity,status,round,opponent,time,goals,assists,own_goal,penalty,penalty_won,penalty_given,penalty_lost,penalty_defended,yellow_card,red_card,points
1225,Dominik Stepien, Napastnik,"0,50",Radomiak Radom,,wychowanek,Polska,1,out of club,27,KS,0,0,0,0,0,0,0,0,0,0,0,0
1225,Dominik Stepien, Napastnik,"0,50",Radomiak Radom,,wychowanek,Polska,1,out of club,28,STO,0,0,0,0,0,0,0,0,0,0,0,0
1225,Dominik Stepien, Napastnik,"0,50",Radomiak Radom,,wychowanek,Polska,1,out of club,29,ZAG,0,0,0,0,0,0,0,0,0,0,0,0
1225,Dominik Stepien, Napastnik,"0,50",Radomiak Radom,,wychowanek,Polska,1,out of club,30,SAN,0,0,0,0,0,0,0,0,0,0,0,0
1225,Dominik Stepien, Napastnik,"0,50",Radomiak Radom,,wychowanek,Polska,1,out of club,31,BEL,0,0,0,0,0,0,0,0,0,0,0,0
1225,Dominik Stepien, Napastnik,"0,50",Radomiak Radom,,wychowanek,Polska,1,out of club,32,RES,0,0,0,0,0,0,0,0,0,0,0,0
1225,Dominik Stepien, Napastnik,"0,50",Radomiak Radom,,wychowanek,Polska,1,out of club,33,ARK,0,0,0,0,0,0,0,0,0,0,0,0
1225,Dominik Stepien, Napastnik,"0,50",Radomiak Radom,,wychowanek,Polska,1,out of club,34,KOR,0,0,0,0,0,0,0,0,0,0,0,0
336,Konrad Stepien, Obronca,"1,70",Puszcza Niepolomice,,Siarka Tarnobrzeg,Polska,1,active,18,RES,94,0,0,0,0,0,0,0,0,1,0,0
336,Konrad Stepien, Obronca,"1,70",Puszcza Niepolomice,,Siarka Tarnobrzeg,Polska,1,active,19,ARK,0,0,0,0,0,0,0,0,0,0,0,0
336,Konrad Stepien, Obronca,"1,70",Puszcza Niepolomice,,Siarka Tarnobrzeg,Polska,1,active,20,KOR,0,0,0,0,0,0,0,0,0,0,0,0
336,Konrad Stepien, Obronca,"1,70",Puszcza Niepolomice,,Siarka Tarnobrzeg,Polska,1,active,21,RAD,0,0,0,0,0,0,0,0,0,0,0,0
336,Konrad Stepien, Obronca,"1,70",Puszcza Niepolomice,,Siarka Tarnobrzeg,Polska,1,active,22,CHR,0,0,0,0,0,0,0,0,0,0,0,0
336,Konrad Stepien, Obronca,"1,70",Puszcza Niepolomice,,Siarka Tarnobrzeg,Polska,1,active,23,JAS,0,0,0,0,0,0,0,0,0,0,0,0
336,Konrad Stepien, Obronca,"1,70",Puszcza Niepolomice,,Siarka Tarnobrzeg,Polska,1,active,24,WID,0,0,0,0,0,0,0,0,0,0,0,0
336,Konrad Stepien, Obronca,"1,70",Puszcza Niepolomice,,Siarka Tarnobrzeg,Polska,1,active,25,GKL,0,0,0,0,0,0,0,0,0,0,0,0
336,Konrad Stepien, Obronca,"1,70",Puszcza Niepolomice,,Siarka Tarnobrzeg,Polska,1,active,26,MIE,0,0,0,0,0,0,0,0,0,0,0,0
336,Konrad Stepien, Obronca,"1,70",Puszcza Niepolomice,,Siarka Tarnobrzeg,Polska,1,active,27,BBT,0,0,0,0,0,0,0,0,0,0,0,0
336,Konrad Stepien, Obronca,"1,70",Puszcza Niepolomice,,Siarka Tarnobrzeg,Polska,1,active,28,TYC,0,0,0,0,0,0,0,0,0,0,0,0
336,Konrad Stepien, Obronca,"1,70",Puszcza Niepolomice,,Siarka Tarnobrzeg,Polska,1,active,29,ODR,0,0,0,0,0,0,0,0,0,0,0,0
336,Konrad Stepien, Obronca,"1,70",Puszcza Niepolomice,,Siarka Tarnobrzeg,Polska,1,active,30,KS,0,0,0,0,0,0,0,0,0,0,0,0
336,Konrad Stepien, Obronca,"1,70",Puszcza Niepolomice,,Siarka Tarnobrzeg,Polska,1,active,31,STO,0,0,0,0,0,0,0,0,0,0,0,0
336,Konrad Stepien, Obronca,"1,70",Puszcza Niepolomice,,Siarka Tarnobrzeg,Polska,1,active,32,ZAG,0,0,0,0,0,0,0,0,0,0,0,0
336,Konrad Stepien, Obronca,"1,70",Puszcza Niepolomice,,Siarka Tarnobrzeg,Polska,1,active,33,SAN,0,0,0,0,0,0,0,0,0,0,0,0
336,Konrad Stepien, Obronca,"1,70",Puszcza Niepolomice,,Siarka Tarnobrzeg,Polska,1,active,34,BEL,0,0,0,0,0,0,0,0,0,0,0,0
1312,Mateusz Stepien, Pomocnik,"1,00",Arka Gdynia,,SI Arka Gdynia,Polska,0,active,18,JAS,0,0,0,0,0,0,0,0,0,0,0,0
1312,Mateusz Stepien, Pomocnik,"1,00",Arka Gdynia,,SI Arka Gdynia,Polska,0,active,19,PUN,0,0,0,0,0,0,0,0,0,0,0,0
1312,Mateusz Stepien, Pomocnik,"1,00",Arka Gdynia,,SI Arka Gdynia,Polska,0,active,20,GKL,0,0,0,0,0,0,0,0,0,0,0,0
1312,Mateusz Stepien, Pomocnik,"1,00",Arka Gdynia,,SI Arka Gdynia,Polska,0,active,21,MIE,0,0,0,0,0,0,0,0,0,0,0,0
1312,Mateusz Stepien, Pomocnik,"1,00",Arka Gdynia,,SI Arka Gdynia,Polska,0,active,22,BBT,0,0,0,0,0,0,0,0,0,0,0,0
1312,Mateusz Stepien, Pomocnik,"1,00",Arka Gdynia,,SI Arka Gdynia,Polska,0,active,23,TYC,0,0,0,0,0,0,0,0,0,0,0,0
1312,Mateusz Stepien, Pomocnik,"1,00",Arka Gdynia,,SI Arka Gdynia,Polska,0,active,24,ODR,0,0,0,0,0,0,0,0,0,0,0,0
1312,Mateusz Stepien, Pomocnik,"1,00",Arka Gdynia,,SI Arka Gdynia,Polska,0,active,25,KS,0,0,0,0,0,0,0,0,0,0,0,0
1312,Mateusz Stepien, Pomocnik,"1,00",Arka Gdynia,,SI Arka Gdynia,Polska,0,active,26,STO,0,0,0,0,0,0,0,0,0,0,0,0
1312,Mateusz Stepien, Pomocnik,"1,00",Arka Gdynia,,SI Arka Gdynia,Polska,0,active,27,ZAG,0,0,0,0,0,0,0,0,0,0,0,0
1312,Mateusz Stepien, Pomocnik,"1,00",Arka Gdynia,,SI Arka Gdynia,Polska,0,active,28,SAN,0,0,0,0,0,0,0,0,0,0,0,0
1312,Mateusz Stepien, Pomocnik,"1,00",Arka Gdynia,,SI Arka Gdynia,Polska,0,active,29,BEL,0,0,0,0,0,0,0,0,0,0,0,0
1312,Mateusz Stepien, Pomocnik,"1,00",Arka Gdynia,,SI Arka Gdynia,Polska,0,active,30,RES,0,0,0,0,0,0,0,0,0,0,0,0
1312,Mateusz Stepien, Pomocnik,"1,00",Arka Gdynia,,SI Arka Gdynia,Polska,0,active,31,WID,0,0,0,0,0,0,0,0,0,0,0,0
1312,Mateusz Stepien, Pomocnik,"1,00",Arka Gdynia,,SI Arka Gdynia,Polska,0,active,32,KOR,0,0,0,0,0,0,0,0,0,0,0,0
1312,Mateusz Stepien, Pomocnik,"1,00",Arka Gdynia,,SI Arka Gdynia,Polska,0,active,33,RAD,0,0,0,0,0,0,0,0,0,0,0,0
1312,Mateusz Stepien, Pomocnik,"1,00",Arka Gdynia,,SI Arka Gdynia,Polska,0,active,34,CHR,0,0,0,0,0,0,0,0,0,0,0,0
1200,Patryk Stepinski, Obronca,"1,60",Widzew Lodz,,Warta Poznan,Polska,0,active,18,RAD,0,0,0,0,0,0,0,0,0,0,0,0
1200,Patryk Stepinski, Obronca,"1,60",Widzew Lodz,,Warta Poznan,Polska,0,active,19,KS,0,0,0,0,0,0,0,0,0,0,0,0
1200,Patryk Stepinski, Obronca,"1,60",Widzew Lodz,,Warta Poznan,Polska,0,active,20,CHR,0,0,0,0,0,0,0,0,0,0,0,0
1200,Patryk Stepinski, Obronca,"1,60",Widzew Lodz,,Warta Poznan,Polska,0,active,21,STO,93,0,0,0,0,0,0,0,0,0,0,6
1200,Patryk Stepinski, Obronca,"1,60",Widzew Lodz,,Warta Poznan,Polska,0,active,22,JAS,0,0,0,0,0,0,0,0,0,0,0,0
1200,Patryk Stepinski, Obronca,"1,60",Widzew Lodz,,Warta Poznan,Polska,0,active,23,ZAG,0,0,0,0,0,0,0,0,0,0,0,0
1200,Patryk Stepinski, Obronca,"1,60",Widzew Lodz,,Warta Poznan,Polska,0,active,24,PUN,0,0,0,0,0,0,0,0,0,0,0,0
1200,Patryk Stepinski, Obronca,"1,60",Widzew Lodz,,Warta Poznan,Polska,0,active,25,SAN,0,0,0,0,0,0,0,0,0,0,0,0
1200,Patryk Stepinski, Obronca,"1,60",Widzew Lodz,,Warta Poznan,Polska,0,active,26,GKL,0,0,0,0,0,0,0,0,0,0,0,0
1200,Patryk Stepinski, Obronca,"1,60",Widzew Lodz,,Warta Poznan,Polska,0,active,27,BEL,0,0,0,0,0,0,0,0,0,0,0,0
1200,Patryk Stepinski, Obronca,"1,60",Widzew Lodz,,Warta Poznan,Polska,0,active,28,MIE,0,0,0,0,0,0,0,0,0,0,0,0
1200,Patryk Stepinski, Obronca,"1,60",Widzew Lodz,,Warta Poznan,Polska,0,active,29,RES,0,0,0,0,0,0,0,0,0,0,0,0
1200,Patryk Stepinski, Obronca,"1,60",Widzew Lodz,,Warta Poznan,Polska,0,active,30,BBT,0,0,0,0,0,0,0,0,0,0,0,0
1200,Patryk Stepinski, Obronca,"1,60",Widzew Lodz,,Warta Poznan,Polska,0,active,31,ARK,0,0,0,0,0,0,0,0,0,0,0,0
1200,Patryk Stepinski, Obronca,"1,60",Widzew Lodz,,Warta Poznan,Polska,0,active,32,TYC,0,0,0,0,0,0,0,0,0,0,0,0
1200,Patryk Stepinski, Obronca,"1,60",Widzew Lodz,,Warta Poznan,Polska,0,active,33,KOR,0,0,0,0,0,0,0,0,0,0,0,0
1200,Patryk Stepinski, Obronca,"1,60",Widzew Lodz,,Warta Poznan,Polska,0,active,34,ODR,0,0,0,0,0,0,0,0,0,0,0,0
1014,Krystian Stepniowski, Bramkarz,"1,70",Zaglebie Sosnowiec,,Cracovia,Polska,1,active,18,BBT,96,0,0,0,0,0,0,0,0,0,0,2
1014,Krystian Stepniowski, Bramkarz,"1,70",Zaglebie Sosnowiec,,Cracovia,Polska,1,active,19,TYC,93,0,0,0,0,0,0,0,0,0,0,0
1014,Krystian Stepniowski, Bramkarz,"1,70",Zaglebie Sosnowiec,,Cracovia,Polska,1,active,20,ODR,93,0,0,0,0,0,0,0,0,0,0,1
1014,Krystian Stepniowski, Bramkarz,"1,70",Zaglebie Sosnowiec,,Cracovia,Polska,1,active,21,KS,94,0,0,0,0,0,0,0,0,0,0,5
1014,Krystian Stepniowski, Bramkarz,"1,70",Zaglebie Sosnowiec,,Cracovia,Polska,1,active,22,STO,0,0,0,0,0,0,0,0,0,0,0,0
1014,Krystian Stepniowski, Bramkarz,"1,70",Zaglebie Sosnowiec,,Cracovia,Polska,1,active,23,WID,0,0,0,0,0,0,0,0,0,0,0,0
1014,Krystian Stepniowski, Bramkarz,"1,70",Zaglebie Sosnowiec,,Cracovia,Polska,1,active,24,SAN,0,0,0,0,0,0,0,0,0,0,0,0
1014,Krystian Stepniowski, Bramkarz,"1,70",Zaglebie Sosnowiec,,Cracovia,Polska,1,active,25,BEL,0,0,0,0,0,0,0,0,0,0,0,0
1014,Krystian Stepniowski, Bramkarz,"1,70",Zaglebie Sosnowiec,,Cracovia,Polska,1,active,26,RES,0,0,0,0,0,0,0,0,0,0,0,0
1014,Krystian Stepniowski, Bramkarz,"1,70",Zaglebie Sosnowiec,,Cracovia,Polska,1,active,27,ARK,0,0,0,0,0,0,0,0,0,0,0,0
1014,Krystian Stepniowski, Bramkarz,"1,70",Zaglebie Sosnowiec,,Cracovia,Polska,1,active,28,KOR,0,0,0,0,0,0,0,0,0,0,0,0
1014,Krystian Stepniowski, Bramkarz,"1,70",Zaglebie Sosnowiec,,Cracovia,Polska,1,active,29,RAD,0,0,0,0,0,0,0,0,0,0,0,0
1014,Krystian Stepniowski, Bramkarz,"1,70",Zaglebie Sosnowiec,,Cracovia,Polska,1,active,30,CHR,0,0,0,0,0,0,0,0,0,0,0,0
1014,Krystian Stepniowski, Bramkarz,"1,70",Zaglebie Sosnowiec,,Cracovia,Polska,1,active,31,JAS,0,0,0,0,0,0,0,0,0,0,0,0
1014,Krystian Stepniowski, Bramkarz,"1,70",Zaglebie Sosnowiec,,Cracovia,Polska,1,active,32,PUN,0,0,0,0,0,0,0,0,0,0,0,0
1014,Krystian Stepniowski, Bramkarz,"1,70",Zaglebie Sosnowiec,,Cracovia,Polska,1,active,33,GKL,0,0,0,0,0,0,0,0,0,0,0,0
1014,Krystian Stepniowski, Bramkarz,"1,70",Zaglebie Sosnowiec,,Cracovia,Polska,1,active,34,MIE,0,0,0,0,0,0,0,0,0,0,0,0
1450,Michal Surzyn, Pomocnik,"0,50",Odra Opole,,wychowanek,Polska,2,active,18,KS,14,0,0,0,0,0,0,0,0,0,0,1
1450,Michal Surzyn, Pomocnik,"0,50",Odra Opole,,wychowanek,Polska,2,active,19,STO,0,0,0,0,0,0,0,0,0,0,0,0
1450,Michal Surzyn, Pomocnik,"0,50",Odra Opole,,wychowanek,Polska,2,active,20,ZAG,0,0,0,0,0,0,0,0,0,0,0,0
1450,Michal Surzyn, Pomocnik,"0,50",Odra Opole,,wychowanek,Polska,2,active,21,SAN,0,0,0,0,0,0,0,0,0,0,0,0
1450,Michal Surzyn, Pomocnik,"0,50",Odra Opole,,wychowanek,Polska,2,active,22,BEL,0,0,0,0,0,0,0,0,0,0,0,0
1450,Michal Surzyn, Pomocnik,"0,50",Odra Opole,,wychowanek,Polska,2,active,23,RES,0,0,0,0,0,0,0,0,0,0,0,0
1450,Michal Surzyn, Pomocnik,"0,50",Odra Opole,,wychowanek,Polska,2,active,24,ARK,0,0,0,0,0,0,0,0,0,0,0,0
1450,Michal Surzyn, Pomocnik,"0,50",Odra Opole,,wychowanek,Polska,2,active,25,KOR,0,0,0,0,0,0,0,0,0,0,0,0
1450,Michal Surzyn, Pomocnik,"0,50",Odra Opole,,wychowanek,Polska,2,active,26,RAD,0,0,0,0,0,0,0,0,0,0,0,0
1450,Michal Surzyn, Pomocnik,"0,50",Odra Opole,,wychowanek,Polska,2,active,27,CHR,0,0,0,0,0,0,0,0,0,0,0,0
1450,Michal Surzyn, Pomocnik,"0,50",Odra Opole,,wychowanek,Polska,2,active,28,JAS,0,0,0,0,0,0,0,0,0,0,0,0
1450,Michal Surzyn, Pomocnik,"0,50",Odra Opole,,wychowanek,Polska,2,active,29,PUN,0,0,0,0,0,0,0,0,0,0,0,0
1450,Michal Surzyn, Pomocnik,"0,50",Odra Opole,,wychowanek,Polska,2,active,30,GKL,0,0,0,0,0,0,0,0,0,0,0,0
1450,Michal Surzyn, Pomocnik,"0,50",Odra Opole,,wychowanek,Polska,2,active,31,MIE,0,0,0,0,0,0,0,0,0,0,0,0
1450,Michal Surzyn, Pomocnik,"0,50",Odra Opole,,wychowanek,Polska,2,active,32,BBT,0,0,0,0,0,0,0,0,0,0,0,0
1450,Michal Surzyn, Pomocnik,"0,50",Odra Opole,,wychowanek,Polska,2,active,33,TYC,0,0,0,0,0,0,0,0,0,0,0,0
1450,Michal Surzyn, Pomocnik,"0,50",Odra Opole,,wychowanek,Polska,2,active,34,WID,0,0,0,0,0,0,0,0,0,0,0,0
1486,Filip Szabaciuk, Obronca,"1,40",Stomil Olsztyn,,Podlasie Biala Podlaska,Polska,0,active,18,TYC,0,0,0,0,0,0,0,0,0,0,0,0
1486,Filip Szabaciuk, Obronca,"1,40",Stomil Olsztyn,,Podlasie Biala Podlaska,Polska,0,active,19,ODR,0,0,0,0,0,0,0,0,0,0,0,0
1486,Filip Szabaciuk, Obronca,"1,40",Stomil Olsztyn,,Podlasie Biala Podlaska,Polska,0,active,20,KS,0,0,0,0,0,0,0,0,0,0,0,0
1486,Filip Szabaciuk, Obronca,"1,40",Stomil Olsztyn,,Podlasie Biala Podlaska,Polska,0,active,21,WID,12,0,0,0,0,0,0,0,0,0,0,1
1486,Filip Szabaciuk, Obronca,"1,40",Stomil Olsztyn,,Podlasie Biala Podlaska,Polska,0,active,22,ZAG,0,0,0,0,0,0,0,0,0,0,0,0
1486,Filip Szabaciuk, Obronca,"1,40",Stomil Olsztyn,,Podlasie Biala Podlaska,Polska,0,active,23,SAN,0,0,0,0,0,0,0,0,0,0,0,0
1486,Filip Szabaciuk, Obronca,"1,40",Stomil Olsztyn,,Podlasie Biala Podlaska,Polska,0,active,24,BEL,0,0,0,0,0,0,0,0,0,0,0,0
1486,Filip Szabaciuk, Obronca,"1,40",Stomil Olsztyn,,Podlasie Biala Podlaska,Polska,0,active,25,RES,0,0,0,0,0,0,0,0,0,0,0,0
1486,Filip Szabaciuk, Obronca,"1,40",Stomil Olsztyn,,Podlasie Biala Podlaska,Polska,0,active,26,ARK,0,0,0,0,0,0,0,0,0,0,0,0
1486,Filip Szabaciuk, Obronca,"1,40",Stomil Olsztyn,,Podlasie Biala Podlaska,Polska,0,active,27,KOR,0,0,0,0,0,0,0,0,0,0,0,0
1486,Filip Szabaciuk, Obronca,"1,40",Stomil Olsztyn,,Podlasie Biala Podlaska,Polska,0,active,28,RAD,0,0,0,0,0,0,0,0,0,0,0,0
1486,Filip Szabaciuk, Obronca,"1,40",Stomil Olsztyn,,Podlasie Biala Podlaska,Polska,0,active,29,CHR,0,0,0,0,0,0,0,0,0,0,0,0
1486,Filip Szabaciuk, Obronca,"1,40",Stomil Olsztyn,,Podlasie Biala Podlaska,Polska,0,active,30,JAS,0,0,0,0,0,0,0,0,0,0,0,0
1486,Filip Szabaciuk, Obronca,"1,40",Stomil Olsztyn,,Podlasie Biala Podlaska,Polska,0,active,31,PUN,0,0,0,0,0,0,0,0,0,0,0,0
1486,Filip Szabaciuk, Obronca,"1,40",Stomil Olsztyn,,Podlasie Biala Podlaska,Polska,0,active,32,GKL,0,0,0,0,0,0,0,0,0,0,0,0
1486,Filip Szabaciuk, Obronca,"1,40",Stomil Olsztyn,,Podlasie Biala Podlaska,Polska,0,active,33,MIE,0,0,0,0,0,0,0,0,0,0,0,0
1486,Filip Szabaciuk, Obronca,"1,40",Stomil Olsztyn,,Podlasie Biala Podlaska,Polska,0,active,34,BBT,0,0,0,0,0,0,0,0,0,0,0,0
1238,Rafal Szady, Napastnik,"0,50",Gornik Leczna,,BKS Lublin,Polska,1,active,18,BEL,0,0,0,0,0,0,0,0,0,0,0,0
1238,Rafal Szady, Napastnik,"0,50",Gornik Leczna,,BKS Lublin,Polska,1,active,19,RES,0,0,0,0,0,0,0,0,0,0,0,0
1238,Rafal Szady, Napastnik,"0,50",Gornik Leczna,,BKS Lublin,Polska,1,active,20,ARK,0,0,0,0,0,0,0,0,0,0,0,0
1238,Rafal Szady, Napastnik,"0,50",Gornik Leczna,,BKS Lublin,Polska,1,active,21,KOR,0,0,0,0,0,0,0,0,0,0,0,0
1238,Rafal Szady, Napastnik,"0,50",Gornik Leczna,,BKS Lublin,Polska,1,active,22,RAD,0,0,0,0,0,0,0,0,0,0,0,0
1238,Rafal Szady, Napastnik,"0,50",Gornik Leczna,,BKS Lublin,Polska,1,active,23,CHR,0,0,0,0,0,0,0,0,0,0,0,0
1238,Rafal Szady, Napastnik,"0,50",Gornik Leczna,,BKS Lublin,Polska,1,active,24,JAS,0,0,0,0,0,0,0,0,0,0,0,0
1238,Rafal Szady, Napastnik,"0,50",Gornik Leczna,,BKS Lublin,Polska,1,active,25,PUN,0,0,0,0,0,0,0,0,0,0,0,0
1238,Rafal Szady, Napastnik,"0,50",Gornik Leczna,,BKS Lublin,Polska,1,active,26,WID,0,0,0,0,0,0,0,0,0,0,0,0
1238,Rafal Szady, Napastnik,"0,50",Gornik Leczna,,BKS Lublin,Polska,1,active,27,MIE,0,0,0,0,0,0,0,0,0,0,0,0
1238,Rafal Szady, Napastnik,"0,50",Gornik Leczna,,BKS Lublin,Polska,1,active,28,BBT,0,0,0,0,0,0,0,0,0,0,0,0
1238,Rafal Szady, Napastnik,"0,50",Gornik Leczna,,BKS Lublin,Polska,1,active,29,TYC,0,0,0,0,0,0,0,0,0,0,0,0
1238,Rafal Szady, Napastnik,"0,50",Gornik Leczna,,BKS Lublin,Polska,1,active,30,ODR,0,0,0,0,0,0,0,0,0,0,0,0
1238,Rafal Szady, Napastnik,"0,50",Gornik Leczna,,BKS Lublin,Polska,1,active,31,KS,0,0,0,0,0,0,0,0,0,0,0,0
1238,Rafal Szady, Napastnik,"0,50",Gornik Leczna,,BKS Lublin,Polska,1,active,32,STO,0,0,0,0,0,0,0,0,0,0,0,0
1238,Rafal Szady, Napastnik,"0,50",Gornik Leczna,,BKS Lublin,Polska,1,active,33,ZAG,0,0,0,0,0,0,0,0,0,0,0,0
1238,Rafal Szady, Napastnik,"0,50",Gornik Leczna,,BKS Lublin,Polska,1,active,34,SAN,0,0,0,0,0,0,0,0,0,0,0,0
1438,Bartosz Szafer, Bramkarz,"0,50",Chrobry Glogow,,wychowanek,Polska,3,active,18,KOR,0,0,0,0,0,0,0,0,0,0,0,0
1438,Bartosz Szafer, Bramkarz,"0,50",Chrobry Glogow,,wychowanek,Polska,3,active,19,RAD,0,0,0,0,0,0,0,0,0,0,0,0
1438,Bartosz Szafer, Bramkarz,"0,50",Chrobry Glogow,,wychowanek,Polska,3,active,20,WID,0,0,0,0,0,0,0,0,0,0,0,0
1438,Bartosz Szafer, Bramkarz,"0,50",Chrobry Glogow,,wychowanek,Polska,3,active,21,JAS,0,0,0,0,0,0,0,0,0,0,0,0
1438,Bartosz Szafer, Bramkarz,"0,50",Chrobry Glogow,,wychowanek,Polska,3,active,22,PUN,0,0,0,0,0,0,0,0,0,0,0,0
1438,Bartosz Szafer, Bramkarz,"0,50",Chrobry Glogow,,wychowanek,Polska,3,active,23,GKL,0,0,0,0,0,0,0,0,0,0,0,0
1438,Bartosz Szafer, Bramkarz,"0,50",Chrobry Glogow,,wychowanek,Polska,3,active,24,MIE,0,0,0,0,0,0,0,0,0,0,0,0
1438,Bartosz Szafer, Bramkarz,"0,50",Chrobry Glogow,,wychowanek,Polska,3,active,25,BBT,0,0,0,0,0,0,0,0,0,0,0,0
1438,Bartosz Szafer, Bramkarz,"0,50",Chrobry Glogow,,wychowanek,Polska,3,active,26,TYC,0,0,0,0,0,0,0,0,0,0,0,0
1438,Bartosz Szafer, Bramkarz,"0,50",Chrobry Glogow,,wychowanek,Polska,3,active,27,ODR,0,0,0,0,0,0,0,0,0,0,0,0
1438,Bartosz Szafer, Bramkarz,"0,50",Chrobry Glogow,,wychowanek,Polska,3,active,28,KS,0,0,0,0,0,0,0,0,0,0,0,0
1438,Bartosz Szafer, Bramkarz,"0,50",Chrobry Glogow,,wychowanek,Polska,3,active,29,STO,0,0,0,0,0,0,0,0,0,0,0,0
1438,Bartosz Szafer, Bramkarz,"0,50",Chrobry Glogow,,wychowanek,Polska,3,active,30,ZAG,0,0,0,0,0,0,0,0,0,0,0,0
1438,Bartosz Szafer, Bramkarz,"0,50",Chrobry Glogow,,wychowanek,Polska,3,active,31,SAN,0,0,0,0,0,0,0,0,0,0,0,0
1438,Bartosz Szafer, Bramkarz,"0,50",Chrobry Glogow,,wychowanek,Polska,3,active,32,BEL,0,0,0,0,0,0,0,0,0,0,0,0
1438,Bartosz Szafer, Bramkarz,"0,50",Chrobry Glogow,,wychowanek,Polska,3,active,33,RES,0,0,0,0,0,0,0,0,0,0,0,0
1438,Bartosz Szafer, Bramkarz,"0,50",Chrobry Glogow,,wychowanek,Polska,3,active,34,ARK,0,0,0,0,0,0,0,0,0,0,0,0
550,Przemyslaw Szarek, Obronca,"1,70",Korona Kielce,,Bruk-Bet Termalica Nieciecza,Polska,1,active,18,CHR,0,0,0,0,0,0,0,0,0,0,0,0
550,Przemyslaw Szarek, Obronca,"1,70",Korona Kielce,,Bruk-Bet Termalica Nieciecza,Polska,1,active,19,JAS,93,0,0,0,0,0,0,0,0,0,0,1
550,Przemyslaw Szarek, Obronca,"1,70",Korona Kielce,,Bruk-Bet Termalica Nieciecza,Polska,1,active,20,PUN,94,0,0,0,0,0,0,0,0,0,0,6
550,Przemyslaw Szarek, Obronca,"1,70",Korona Kielce,,Bruk-Bet Termalica Nieciecza,Polska,1,active,21,GKL,93,0,0,0,0,0,0,0,0,0,0,6
550,Przemyslaw Szarek, Obronca,"1,70",Korona Kielce,,Bruk-Bet Termalica Nieciecza,Polska,1,active,22,MIE,0,0,0,0,0,0,0,0,0,0,0,0
550,Przemyslaw Szarek, Obronca,"1,70",Korona Kielce,,Bruk-Bet Termalica Nieciecza,Polska,1,active,23,BBT,0,0,0,0,0,0,0,0,0,0,0,0
550,Przemyslaw Szarek, Obronca,"1,70",Korona Kielce,,Bruk-Bet Termalica Nieciecza,Polska,1,active,24,TYC,0,0,0,0,0,0,0,0,0,0,0,0
550,Przemyslaw Szarek, Obronca,"1,70",Korona Kielce,,Bruk-Bet Termalica Nieciecza,Polska,1,active,25,ODR,0,0,0,0,0,0,0,0,0,0,0,0
550,Przemyslaw Szarek, Obronca,"1,70",Korona Kielce,,Bruk-Bet Termalica Nieciecza,Polska,1,active,26,KS,0,0,0,0,0,0,0,0,0,0,0,0
550,Przemyslaw Szarek, Obronca,"1,70",Korona Kielce,,Bruk-Bet Termalica Nieciecza,Polska,1,active,27,STO,0,0,0,0,0,0,0,0,0,0,0,0
550,Przemyslaw Szarek, Obronca,"1,70",Korona Kielce,,Bruk-Bet Termalica Nieciecza,Polska,1,active,28,ZAG,0,0,0,0,0,0,0,0,0,0,0,0
550,Przemyslaw Szarek, Obronca,"1,70",Korona Kielce,,Bruk-Bet Termalica Nieciecza,Polska,1,active,29,SAN,0,0,0,0,0,0,0,0,0,0,0,0
550,Przemyslaw Szarek, Obronca,"1,70",Korona Kielce,,Bruk-Bet Termalica Nieciecza,Polska,1,active,30,BEL,0,0,0,0,0,0,0,0,0,0,0,0
550,Przemyslaw Szarek, Obronca,"1,70",Korona Kielce,,Bruk-Bet Termalica Nieciecza,Polska,1,active,31,RES,0,0,0,0,0,0,0,0,0,0,0,0
550,Przemyslaw Szarek, Obronca,"1,70",Korona Kielce,,Bruk-Bet Termalica Nieciecza,Polska,1,active,32,ARK,0,0,0,0,0,0,0,0,0,0,0,0
550,Przemyslaw Szarek, Obronca,"1,70",Korona Kielce,,Bruk-Bet Termalica Nieciecza,Polska,1,active,33,WID,0,0,0,0,0,0,0,0,0,0,0,0
550,Przemyslaw Szarek, Obronca,"1,70",Korona Kielce,,Bruk-Bet Termalica Nieciecza,Polska,1,active,34,RAD,0,0,0,0,0,0,0,0,0,0,0,0
1149,Daniel Szczepan, Napastnik,"1,60",GKS Jastrzebie ,,Slask Wroclaw,Polska,0,active,18,ARK,15,0,0,0,0,0,0,0,0,0,0,1
1149,Daniel Szczepan, Napastnik,"1,60",GKS Jastrzebie ,,Slask Wroclaw,Polska,0,active,19,KOR,23,1,0,0,1,1,0,0,0,0,0,8
1149,Daniel Szczepan, Napastnik,"1,60",GKS Jastrzebie ,,Slask Wroclaw,Polska,0,active,20,RAD,34,0,0,0,0,0,0,0,0,0,0,1
1149,Daniel Szczepan, Napastnik,"1,60",GKS Jastrzebie ,,Slask Wroclaw,Polska,0,active,21,CHR,32,0,0,0,0,0,0,0,0,0,0,1
1149,Daniel Szczepan, Napastnik,"1,60",GKS Jastrzebie ,,Slask Wroclaw,Polska,0,active,22,WID,0,0,0,0,0,0,0,0,0,0,0,0
1149,Daniel Szczepan, Napastnik,"1,60",GKS Jastrzebie ,,Slask Wroclaw,Polska,0,active,23,PUN,0,0,0,0,0,0,0,0,0,0,0,0
1149,Daniel Szczepan, Napastnik,"1,60",GKS Jastrzebie ,,Slask Wroclaw,Polska,0,active,24,GKL,0,0,0,0,0,0,0,0,0,0,0,0
